,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1.0375660314540187,-0.6812613994896269,-1.1669415021059841,0.6285305120448448,1.9723176951481576,-0.0008139133772289685,-0.48147179888723374,-1.024407677034683,2.4165853900219414,-0.7205312255681494,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
1,-1.0209427167974858,0.3934128119599421,0.3659777155666753,0.6285305120448448,-0.38534223065394635,-1.649922470662092,0.05422609244278517,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
2,-0.115378137847447,-1.3878409600224053,-1.1326590118625885,1.717922317906828,-0.38534223065394635,-1.4823517624218563,0.34084152474674423,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
3,0.44532417595465246,-0.04956271676344957,-0.16975806579783545,-0.46086129381713836,-0.38534223065394635,0.882257120523698,0.20094589707457367,-1.024407677034683,-0.4138070204880783,1.3878649037194544,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
4,-0.5366036321023971,0.6685906840092651,1.6009044497599478,-1.5502530996791215,1.9723176951481576,-0.0274124384947262,1.756858243867495,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,-0.5649396469833993,1.9713704293873877
5,0.9819547506117401,-1.077370841655503,-1.6816579062573418,-0.46086129381713836,-0.38534223065394635,-0.20828240929371114,-1.8463071908108486,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,-0.5649396469833993,1.9713704293873877
6,-0.28247007489931997,-0.46432999578931533,-0.5271796118985487,-0.46086129381713836,-0.38534223065394635,0.5524354090667257,-0.12320250850728491,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,-0.5888973386885376,1.7701005856814735,-0.5072613371352812
7,0.18861987682686093,-0.5610378983163172,-0.05348921189935465,0.6285305120448448,-0.38534223065394635,0.9274746132234446,0.3647261441054076,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
8,-0.2541050910962895,-0.3424399834690528,-0.5293317939213197,1.717922317906828,-0.38534223065394635,-1.0195374253773941,-0.3381640827352542,-1.024407677034683,-0.4138070204880783,1.3878649037194544,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
9,1.0218926239108457,0.8082192848649796,1.5421108452131242,0.6285305120448448,-0.38534223065394635,-0.1258269814294683,2.060534118570499,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,-0.5649396469833993,1.9713704293873877
10,-0.3919839743257702,-1.2646311347241572,0.20781934273321945,-0.46086129381713836,-0.38534223065394635,-2.439898666651777,2.1833693038436244,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
11,-0.41179177384818344,-0.7188111526912294,-1.3769538069185672,0.6285305120448448,-0.38534223065394635,-0.14444594901171684,-1.484625811951091,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,-0.5649396469833993,1.9713704293873877
12,1.0381326811514895,0.8118916059904772,1.116772050410703,0.6285305120448448,-0.38534223065394635,-0.849306864625408,0.67522619576803,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
13,-0.5256295845539191,-1.6145833468466944,-1.5525961900035259,0.6285305120448448,1.9723176951481576,-0.6923755664321711,-0.5087685067257061,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
14,0.1698003598954171,-1.3394954446536291,-1.2415984000333053,0.6285305120448448,1.9723176951481576,0.9248147607116944,-0.05154865043129515,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
15,2.473475538735029,0.91715804000169,1.072007347982448,-0.46086129381713836,-0.38534223065394635,-0.5780019084269307,0.4261437367419702,-1.024407677034683,2.4165853900219414,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,1.7701005856814735,-0.5072613371352812
16,2.3508263035659676,-0.13203137238483853,-0.1491723885525861,0.6285305120448448,1.9723176951481576,-1.1099724107768865,-0.21191680898231982,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
17,0.5522401208619694,0.8848715783005484,0.5915734766909901,0.6285305120448448,-0.38534223065394635,1.1163241415576783,-0.0003673232341594675,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,-0.5888973386885376,1.7701005856814735,-0.5072613371352812
18,1.2429323265613523,0.1570050345565312,-0.42536962157228175,-1.5502530996791215,-0.38534223065394635,-0.4875669230274382,-0.7919718505498562,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
19,-1.134849271372851,0.12272320110077059,-0.20251069831190072,1.717922317906828,-0.38534223065394635,-0.2588196070169573,-0.573598187842078,-1.024407677034683,-0.4138070204880783,1.3878649037194544,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
20,-1.5402803009365593,-0.2889676816816565,0.039367719155834306,-0.46086129381713836,-0.38534223065394635,-0.7482324691789167,0.14635248139762902,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,-0.5649396469833993,1.9713704293873877
21,-0.617583737299807,1.3243446497886318,1.975481494981947,0.6285305120448448,1.9723176951481576,1.4488057055264008,1.5862538198770428,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,1.7701005856814735,-0.5072613371352812
22,-1.09831714533888,-0.05791552191577104,-0.1789655992825566,0.6285305120448448,-0.38534223065394635,0.895556383082447,0.3169569053880809,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
23,0.5952498949654929,1.5133812908498385,1.8023896774688783,1.717922317906828,-0.38534223065394635,0.10026048206926239,1.3712922456490733,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,-0.5888973386885376,1.7701005856814735,-0.5072613371352812
24,-1.7283527017049944,0.04003987321921701,-0.5284636570334643,1.717922317906828,-0.38534223065394635,1.69617198911913,-0.8670377971056549,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,-0.5888973386885376,-0.5649396469833993,1.9713704293873877
25,3.9285969017827638,0.0007644644150377507,-0.004323238264427497,0.6285305120448448,-0.38534223065394635,-1.0142177203538947,0.016693119164885355,0.9761738636073723,-0.4138070204880783,-0.7205312255681494,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
26,0.2602264403022373,-1.075919169717894,1.1755772540143805,-0.46086129381713836,-0.38534223065394635,1.161541634257425,3.804111331752917,-1.024407677034683,-0.4138070204880783,1.3878649037194544,-0.6482798568866023,1.698088842151978,-0.5649396469833993,-0.5072613371352812
27,-0.31080790866529506,0.0580638948516858,-0.38919264229822176,-0.46086129381713836,-0.38534223065394635,1.1588817817456747,-1.0785872828538152,-1.024407677034683,-0.4138070204880783,1.3878649037194544,1.5425436859978223,-0.5888973386885376,-0.5649396469833993,-0.5072613371352812
